listing_url,title,location,property_type,beds,baths,status,post-date-absolute,price(millions_NGN),log_price_millions_NGN,24hrs Power,30kva generator,5kva inverter,Balcony,BQ,Car Park,CCTV,Children Playground,Fitted Bathrooms,Fitted Kitchen,Fully Furnished,Gated Estate,Gym,Home Automation,Home Entertainment Unit,Jacuzzi,Maid's Room,Rooftop Terrace,Swimming Pool,Walk-in Closet,WiFi,Golf Course View,Private Elevator,Study,Cinema,Garden,Water Front,Private Cinema,Water View,Football Pitch,Tennis Court,Sauna
https://cwlagos.com/property/7-bedroom-fully-detached-in-victoria-island/,7 Bedroom Fully Detached in Victoria Island,VI,Detached,7.0,7.0,Rent,2025-08-20,50.0,3.912023005428146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-bedroom-apartment-in-victoria-island/,2 Bedroom Apartment in Victoria Island,VI,land,2.0,2.0,Sale,2025-08-20,400.0,5.991464547107982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/250sqm-open-plan-office-space-in-victoria-island/,250SQM Open-Plan Office Space in Victoria Island,VI,Commercial Space,0.0,0.0,commercial,2025-08-20,15.0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/premium-office-space-in-victoria-island/,Premium Office Space in Victoria Island,VI,Commercial Space,0.0,0.0,commercial,2025-07-21,8.5,2.1400661634962708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-terrace-duplex-in-victoria-island/,4-Bedroom Terrace Duplex in Victoria Island,VI,Terraced,4.0,4.0,Sale,2025-08-20,270.0,5.598421958998375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/1-bedroom-apartment-in-victoria-island-2/,1-Bedroom Apartment in Victoria Island,VI,Apartment,1.0,1.0,Rent,2025-08-20,8.0,2.0794415416798357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-townhouse-in-victoria-island/,4-Bedroom Townhouse in Victoria Island,VI,Town House,4.0,4.0,Rent,2025-08-20,23.0,3.1354942159291497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-terrace-in-victoria-island/,4-Bedroom Terrace in Victoria Island,VI,Terraced,4.0,4.0,Rent,2025-08-20,35.0,3.5553480614894135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-penthouse-in-victoria-island/,4 Bedroom Penthouse in Victoria Island,VI,Penthouse,4.0,4.0,rent,2025-07-21,120.0,4.787491742782046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/commercial-space-studio-office-space-measuring-120sqm-in-victoria-island/,Commercial Space Studio Office Space Measuring 120sqm in Victoria Island,VI,Commercial Space,0.0,0.0,commercial,2025-06-21,15.0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/commercial-plot-in-victoria-island/,COMMERCIAL PLOT IN VICTORIA ISLAND,VI,land,0.0,0.0,Sale,2025-11-13,25000.0,10.126631103850338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/off-plan-3-bedroom-apartment-on-230sqm-plot/,Off Plan 3 Bedroom Apartment on 230sqm Plot,VI,Apartment,3.0,3.0,Sale,2025-04-22,450.0,6.1092475827643655,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0
https://cwlagos.com/property/prime-commercial-property-victoria-island/,PRIME COMMERCIAL PROPERTY | VICTORIA ISLAND,VI,Commercial Space,0.0,0.0,commercial,2025-08-20,3000.0,8.006367567650246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-bedroom-apartment-37/,2-Bedroom Apartment,VI,Apartment,2.0,2.0,Sale,2025-10-28,450.0,6.1092475827643655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/single-storey-office-space/,Single-Storey Office Space,VI,Commercial Space,0.0,0.0,commercial,2025-08-20,0.1,-2.3025850929940455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-bedroom-apartment-6/,2-Bedroom Apartment,VI,Apartment,2.0,2.0,Rent,2025-05-22,12.5,2.5257286443082556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/5-bedroom-fully-detached-home/,5-Bedroom Fully Detached Home,VI,Detached,5.0,5.0,Rent,2025-05-22,0.03,-3.506557897319982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/commercial-space/,Commercial Space,VI,Commercial Space,0.0,0.0,Rent,2025-11-11,80.0,4.382026634673881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-waterfront-apartment/,3-Bedroom Waterfront Apartment,VI,Apartment,3.0,3.0,Short Stays,2025-11-11,0.55,-0.5978370007556204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-bedroom-apartment-36/,2-Bedroom Apartment,VI,Apartment,2.0,2.0,Rent,2025-10-19,29.5275,3.3853220325038653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/1000sqm-commercial-hospital-space/,1000sqm Commercial Hospital Space,VI,Commercial Space,0.0,0.0,Sale,2025-08-20,3500.0,8.160518247477505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/commercial-building-with-multiple-office-spaces/,Commercial Building with Multiple Office Spaces,VI,Commercial Space,0.0,0.0,Rent,2025-10-28,500.0,6.214608098422191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-with-bq-12/,3-Bedroom Apartment with BQ,VI,Apartment,3.0,3.0,Sale,2025-10-19,750.0,6.620073206530356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/multi-storey-residential-development/,Multi-Storey Residential Development,VI,Detached,2.0,2.0,Sale,2025-10-21,450.0,6.1092475827643655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/luxurious-4-bedroom-terrace-with-bq/,Luxurious 4 Bedroom Terrace with BQ,VI,Terraced,4.0,4.0,Sale,2025-02-21,1000.0,6.907755278982137,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-apartment/,4-Bedroom Apartment,VI,Apartment,4.0,4.0,Sale,2025-09-19,320.0,5.768320995793772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-bedroom-penthouse-2/,2-Bedroom Penthouse,VI,Penthouse,2.0,2.0,Rent,2025-08-20,25.0,3.2188758248682006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-with-bq-9/,3-Bedroom Apartment with BQ,VI,Apartment,3.0,3.0,Rent,2025-09-19,18.0,2.8903717578961645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/luxury-3-bedroom-apartment-with-swimming-pool-2/,Luxury 3 Bedroom Apartment with Swimming Pool,VI,Apartment,3.0,3.0,Sale,2025-02-21,900.0,6.802394763324311,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0
https://cwlagos.com/property/4-floor-commercial-office-property-with-penthouse/,4-Floor Commercial Office Property with Penthouse,VI,Commercial Space,0.0,0.0,Rent,2025-09-19,0.15,-1.8971199848858813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-bedroom-apartment-with-bq-6/,2-Bedroom Apartment with BQ,VI,Apartment,2.0,2.0,Sale,2025-08-20,450.0,6.1092475827643655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/18-unit-residential-complex-2-3-beds/,18-Unit Residential Complex (2 & 3 Beds),VI,Apartment,0.0,0.0,Rent,2025-09-19,0.25,-1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/fitted-canteen-restaurant-space/,Fitted Canteen/ Restaurant Space,VI,Commercial Space,0.0,0.0,Rent,2025-08-20,26.0,3.258096538021482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/ground-floor-duplex-space-for-commercial-use/,Ground Floor Duplex Space for Commercial Use,VI,Commercial Space,0.0,0.0,Rent,2025-08-20,20.0,2.995732273553991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/136sqm-office-spaces-ground-first-floor/,136sqm Office Spaces – Ground & First Floor,VI,Commercial Space,0.0,0.0,commercial,2025-08-20,0.1,-2.3025850929940455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/348sqm-commercial-office-space/,348sqm Commercial Office Space,VI,Commercial Space,0.0,0.0,Rent,2025-09-19,5.0,1.6094379124341003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/ground-floor-shop-space/,Ground Floor Shop Space,VI,Commercial Space,0.0,0.0,Rent,2025-08-20,15.0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/brand-new-3-bedroom-terraced-duplex-with-rooftop-bq/,Brand New 3 Bedroom Terraced Duplex with Rooftop & BQ,VI,Terraced,3.0,3.0,Sale,2025-02-21,500.0,6.214608098422191,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/fully-serviced-luxurious-2-bed-apartment-with-gym/,Fully Serviced Luxurious 2 Bed Apartment with Gym,VI,Apartment,2.0,2.0,Sale,2025-02-21,300.0,5.703782474656201,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-commercial-property/,4-Bedroom Commercial Property,VI,Commercial Space,0.0,0.0,Rent,2025-09-19,25.0,3.2188758248682006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/1100sqm-property-with-well-maintained-11-bedroom-fully-detached-house/,"1,100sqm Property with Well Maintained 11 Bedroom Fully Detached House",VI,Detached,11.0,11.0,Sale,2025-03-23,2400.0,7.783224016336037,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-3-bedroom-apartments-3/,2 & 3-Bedroom Apartments,VI,Apartment,0.0,0.0,Sale,2025-09-19,220.0,5.393627546352362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/5-bedroom-detached-house-with-2-bq/,5 Bedroom Detached House with 2 BQ,VI,Commercial Space,5.0,5.0,commercial,2025-05-22,50.0,3.912023005428146,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-18/,3-Bedroom Apartment,VI,Apartment,3.0,3.0,Rent,2025-09-19,8.5,2.1400661634962708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/fenced-bare-plot-on-about-5146sqm/,"Fenced Bare plot on about 5,146sqm",VI,land,0.0,0.0,Sale,2025-03-23,7500.0,8.922658299524402,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://cwlagos.com/property/city-view-furnished-2-bed-apartment-on-the-10th-floor/,City-View Furnished 2 Bed Apartment on the 10th Floor,VI,Apartment,2.0,2.0,Rent,2025-02-21,25.0,3.2188758248682006,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/1222sqm-property-with-a-commercial-structure-formerly-being-used-as-a-bank/,"1,222sqm Property with a Commercial Structure Formerly being used as a Bank",VI,Commercial Space,0.0,0.0,commercial,2025-03-23,2200.0,7.696212639346407,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
https://cwlagos.com/property/1500sqm-land-with-4-bedroom-detached-house-with-2-rooms-bq/,"1,500sqm Land with 4 Bedroom Detached House with 2 Rooms BQ",VI,Detached,4.0,4.0,Sale,2025-03-23,2000.0,7.600902459542082,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/upscale-1-2-bedroom-apartments-in-a-secure-estate/,Upscale 1- & 2-Bedroom Apartments in a Secure Estate,VI,Apartment,1.0,1.0,Sale,2025-02-21,150.0,5.0106352940962555,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/upscale-9-bedroom-apartment-2-bq/,Upscale 9 Bedroom Apartment + 2 BQ,VI,Apartment,9.0,9.0,Sale,2025-02-21,2400.0,7.783224016336037,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
https://cwlagos.com/property/magnificent-2-3-bedroom-apartments-with-swimming-pool/,Magnificent 2- & 3-Bedroom Apartments with Swimming Pool,VI,Apartment,2.0,2.0,Rent,2025-02-21,12.0,2.4849066497880004,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/commercial-building-with-ample-parking-space/,Commercial Building with Ample Parking Space,VI,Commercial Space,0.0,0.0,Rent,2025-02-21,240.0,5.480638923341991,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0
https://cwlagos.com/property/self-serviced-4-bedroom-terrace-with-3-parking-space/,Self-Serviced 4 Bedroom Terrace with 3 Parking Space,VI,Commercial Space,4.0,4.0,Rent,2025-02-21,20.0,2.995732273553991,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-apartment-with-a-bq-on-3rd-floor/,4 Bedroom Apartment with a BQ on 3rd floor,VI,Apartment,4.0,4.0,Sale,2025-05-22,2025.478,7.613561001068083,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
https://cwlagos.com/property/furnished-unfurnished-2-bedroom-apartment-with-city-view/,Furnished/Unfurnished 2 Bedroom Apartment with City View,VI,Apartment,2.0,2.0,Sale,2025-02-21,300.0,5.703782474656201,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-with-no-bq-on-2nd-floor/,3 Bedroom Apartment with no BQ on 2nd floor,VI,Apartment,3.0,3.0,Rent,2025-05-22,15.0,2.70805020110221,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/brand-new-4-bedroom-apartment-with-a-bq/,Brand New 4 Bedroom Apartment with a BQ,VI,Apartment,4.0,4.0,Rent,2025-02-21,16.0,2.772588722239781,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0
https://cwlagos.com/property/fully-serviced-furnished-2-bedroom-apartment-on-the-ground-floor/,Fully Serviced Furnished 2 Bedroom Apartment on the Ground floor,VI,Apartment,2.0,2.0,Rent,2025-02-21,10.0,2.302585092994046,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
https://cwlagos.com/property/2-bedroom-apartment-7/,2-Bedroom Apartment,VI,Apartment,2.0,2.0,Rent,2025-05-22,10.0,2.302585092994046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/commercial-space-with-ample-parking-space-2/,Commercial Space with Ample Parking Space,VI,Commercial Space,0.0,0.0,commercial,2025-06-21,0.1,-2.3025850929940455,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
https://cwlagos.com/property/a-massive-standard-fairly-used-supermarket/,A Massive Standard Fairly Used Supermarket,VI,Commercial Space,0.0,0.0,commercial,2025-06-21,110.0,4.700480365792417,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-1222-sqm/,Land Measuring 1222 sqm,VI,land,0.0,0.0,Sale,2025-06-21,2400.0,7.783224016336037,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/luxury-2-3-bedroom-penthouse-with-bq/,Luxury 2- & 3-Bedroom Penthouse with BQ,VI,Penthouse,2.0,2.0,Rent,2025-06-21,72.3385,4.28135649089288,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
https://cwlagos.com/property/8-units-of-3-bedroom-block-of-flats-with-bq/,8 units of 3 Bedroom Block of Flats with BQ,VI,Apartment,3.0,3.0,Sale,2025-06-21,2000.0,7.600902459542082,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
https://cwlagos.com/property/furnished-4-bedroom-apartment-with-bq/,Furnished 4 Bedroom Apartment with BQ,VI,Apartment,4.0,4.0,Rent,2025-05-22,60.0,4.0943445622221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-2/,3 Bedroom Apartment,VI,Apartment,3.0,3.0,Sale,2025-04-22,1374.4315,7.22579547005932,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0
https://cwlagos.com/property/unfurnished-waterview-2-bedroom-penthouse-with-1-bq/,Unfurnished Waterview 2 Bedroom Penthouse with 1 BQ,VI,Penthouse,2.0,2.0,Rent,2025-02-21,12.0,2.4849066497880004,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0
https://cwlagos.com/property/26-suites-non-functional-hotel-with-swimming-pool/,26 Suites Non-Functional Hotel with Swimming Pool,VI,Commercial Space,0.0,0.0,Sale,2025-06-21,3182.894,8.06554612481114,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/exclusive-4-bedroom-penthouse-maisonette/,Exclusive 4 Bedroom Penthouse Maisonette,VI,Maisonette,4.0,4.0,Sale,2024-11-18,850.0,6.745236349484363,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
https://cwlagos.com/property/luxurious-4-bedroom-semi-detached-with-a-bq/,Luxurious 4 Bedroom Semi-Detached with a BQ,VI,Semi Detached,4.0,4.0,Rent,2025-03-23,35.0,3.5553480614894135,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
https://cwlagos.com/property/unfurnished-5-bedroom-terrace-with-a-bq/,Unfurnished 5 Bedroom Terrace with a BQ,VI,Terraced,5.0,5.0,Rent,2025-02-21,30.0,3.4011973816621555,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/luxurious-furnished-4-bedroom-terrace-with-cinema-room-and-spa/,Luxurious Furnished 4 Bedroom Terrace with Cinema room and Spa,VI,Terraced,4.0,4.0,Rent,2025-02-21,45.0,3.8066624897703196,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0
https://cwlagos.com/property/new-developments-victoria-island/,NEW DEVELOPMENTS- VICTORIA ISLAND,VI,Apartment,1.0,1.0,Sale,2025-11-14,0.35,-1.0498221244986778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/spacious-6-bedroom-house-with-2-bq/,Spacious 6 Bedroom House with 2 BQ,VI,Commercial Space,6.0,6.0,commercial,2025-02-21,70.0,4.248495242049359,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
https://cwlagos.com/property/office-space-on-4-floors-with-a-penthouse/,Office Space on 4 Floors with a Penthouse,VI,Commercial Space,0.0,0.0,commercial,2025-04-22,0.15,-1.8971199848858813,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
https://cwlagos.com/property/a-5-bedroom-detached-house-with-a-room-bq/,A 5 Bedroom Detached House with a Room BQ,VI,Detached,5.0,5.0,Rent,2025-03-23,20.0,2.995732273553991,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/1400-sqm-prime-land/,"1,400 sqm Prime Land",VI,land,0.0,0.0,Sale,2025-03-23,2500.0,7.824046010856292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-units-of-4-bedroom-penthouse-maisonettes-villa-with-bq/,2 units of 4 Bedroom Penthouse Maisonettes/Villa with BQ,VI,Maisonette,4.0,4.0,Sale,2025-05-22,2500.0,7.824046010856292,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0
https://cwlagos.com/property/24-units-of-2-bedroom-apartment-plus-bq/,24 units of 2 Bedroom Apartment plus BQ,VI,Apartment,2.0,2.0,Sale,2025-05-22,450.0,6.1092475827643655,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0
https://cwlagos.com/property/land-measuring-1600sqm-corner-piece/,Land Measuring 1600sqm Corner Piece,VI,land,0.0,0.0,Sale,2025-03-23,2500.0,7.824046010856292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-bedroom-apartment-with-bq-7/,2-Bedroom Apartment with BQ,VI,Apartment,2.0,2.0,Rent,2025-08-20,50.0,3.912023005428146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/1-2-3-bedroom-apartment/,"1-, 2- & 3-Bedroom Apartment",VI,Apartment,1.0,1.0,Sale,2025-05-22,400.0,5.991464547107982,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0
https://cwlagos.com/property/1-4-bedroom-penthouse/,1- & 4-Bedroom Penthouse,VI,Penthouse,1.0,1.0,Sale,2025-05-22,300.0,5.703782474656201,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0
https://cwlagos.com/property/land-measuring-1500-sqm/,Land Measuring 1500 sqm,VI,land,0.0,0.0,Sale,2025-05-22,1600.0,7.3777589082278725,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/6-rooms-detached-house-with-4-bq/,6 Rooms Detached House with 4 BQ,VI,Commercial Space,6.0,6.0,Rent,2025-05-22,40.0,3.6888794541139363,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
https://cwlagos.com/property/a-fully-detached-commercial-house/,A Fully Detached Commercial House,VI,Commercial Space,0.0,0.0,commercial,2025-05-22,100.0,4.605170185988092,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/newly-built-4-bedroom-penthouse/,Newly Built 4 Bedroom Penthouse,VI,Penthouse,4.0,4.0,Sale,2025-05-22,1500.0,7.313220387090301,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0
